recency,frequency,monetary
4.77912349311153,2.0794415416798357,7.636597734866534
1.3862943611198906,2.995732273553991,9.204677367391316
4.574710978503383,2.4849066497880004,8.444534322651009
5.272999558563747,1.6094379124341003,6.561723495141885
3.367295829986474,0.6931471805599453,5.9916895217992785
4.882801922586371,0.6931471805599453,6.213567557246944
3.367295829986474,1.791759469228055,7.213274813763555
6.102558594613569,0.6931471805599453,5.454679884171895
6.588926477533519,0.6931471805599453,4.864452783918175
6.391917113392602,0.6931471805599453,5.689480689945341
4.418840607796598,1.3862943611198906,7.074023670453844
3.4339872044851463,2.302585092994046,8.628364193455155
5.58724865840025,0.6931471805599453,5.460606269591755
4.31748811353631,2.4849066497880004,8.56278395725042
5.752572638825633,1.9459101490553132,7.073388354489857
3.091042453358316,2.6390573296152584,8.199609831414847
4.0943445622221,1.3862943611198906,6.752795938943994
6.459904454377535,1.0986122886681098,5.27658287440203
6.588926477533519,0.6931471805599453,5.4352056186101585
6.587550014824796,1.3862943611198906,6.121483528431717
2.5649493574615367,3.8501476017100584,9.122036887848273
3.367295829986474,2.70805020110221,8.664799072121697
4.74493212836325,1.0986122886681098,6.083177355031181
3.367295829986474,2.6390573296152584,8.241363270572567
6.439350371100098,0.6931471805599453,5.614404663504985
2.9444389791664403,1.6094379124341003,7.277309922347601
6.335054251498059,0.6931471805599453,5.318365061851814
2.9444389791664403,2.3978952727983707,7.713172549019897
3.6109179126442243,1.9459101490553132,7.1258862884728025
6.361302477572996,0.6931471805599453,5.726847747587197
3.6109179126442243,1.0986122886681098,5.938063770380866
4.3694478524670215,0.6931471805599453,4.785823685681349
3.1354942159291497,2.0794415416798357,6.865400860900437
3.258096538021482,1.9459101490553132,6.856872426667503
3.5263605246161616,1.9459101490553132,8.4623208683607
4.700480365792417,2.302585092994046,8.306667202806915
3.58351893845611,1.3862943611198906,8.517635093763012
4.820281565605037,3.367295829986474,8.968099369670528
2.0794415416798357,1.9459101490553132,7.626121762674929
6.588926477533519,0.6931471805599453,5.405061923978025
3.367295829986474,1.6094379124341003,7.596899458212264
5.958424693029782,0.6931471805599453,4.8632947061975464
1.6094379124341003,2.6390573296152584,8.033067919480203
1.3862943611198906,2.995732273553991,8.960621812476173
3.9318256327243257,2.4849066497880004,8.61475719309121
6.386879319362645,0.6931471805599453,5.467553683793335
5.777652323222656,1.0986122886681098,5.999432716757159
3.1780538303479458,2.0794415416798357,7.852924970406669
2.772588722239781,2.4849066497880004,8.215798867619869
1.0986122886681098,2.302585092994046,7.184689802887154
5.948034989180646,1.3862943611198906,6.383624871137068
6.280395838960195,0.6931471805599453,6.368478739042131
2.9444389791664403,1.0986122886681098,6.880116831678181
2.3978952727983707,2.0794415416798357,7.827260837758234
5.572154032177765,0.6931471805599453,3.8592760233695302
6.583409222158765,0.6931471805599453,6.052794802259588
6.052089168924417,0.6931471805599453,6.163377959935002
5.075173815233827,1.0986122886681098,6.50246015642561
5.966146739123692,0.6931471805599453,6.179146710144033
3.5263605246161616,2.3978952727983707,9.683695877403258
6.499787040655854,0.6931471805599453,5.170199863767594
3.4011973816621555,2.1972245773362196,7.1644960690068675
5.111987788356544,1.3862943611198906,6.216406480363571
3.871201010907891,1.0986122886681098,6.13248656481987
6.222576268071369,0.6931471805599453,5.2911416827989415
6.354370040797351,1.9459101490553132,7.743525522397025
1.9459101490553132,2.1972245773362196,6.687258222608833
2.1972245773362196,2.0794415416798357,7.923887725909954
6.47543271670409,0.6931471805599453,5.968144741786365
5.666426688112432,0.6931471805599453,4.763881877142913
5.765191102784844,0.6931471805599453,5.062721607294587
1.3862943611198906,1.0986122886681098,6.410026844693401
5.455321115357702,0.6931471805599453,5.731592175295468
6.0014148779611505,0.6931471805599453,5.754919090103581
4.787491742782046,1.6094379124341003,6.348264483234865
5.093750200806762,1.3862943611198906,6.885683479060033
5.225746673713202,0.6931471805599453,5.687788584901852
3.9318256327243257,0.6931471805599453,5.444579873526289
5.030437921392435,2.302585092994046,7.609579703135726
6.063785208687608,1.791759469228055,7.052747000452681
5.817111159963204,0.6931471805599453,5.063164491108096
6.255750041753367,0.6931471805599453,3.8592760233695302
1.791759469228055,1.791759469228055,7.8096103157799615
6.115892125483034,1.0986122886681098,7.108170487264763
2.833213344056216,2.5649493574615367,9.590373477545919
4.68213122712422,1.3862943611198906,6.439829489531367
2.833213344056216,2.3978952727983707,7.569803872440051
6.4967749901858625,0.6931471805599453,5.449664119042561
6.0330862217988015,1.9459101490553132,7.003801551440143
5.6240175061873385,2.0794415416798357,8.393503495738775
2.833213344056216,3.258096538021482,9.881638592929416
5.5134287461649825,0.6931471805599453,6.1205611204423915
6.037870919922137,1.6094379124341003,6.591097434293783
5.480638923341991,1.6094379124341003,7.151681369478875
6.035481432524756,1.0986122886681098,6.782158041822873
0.6931471805599453,1.0986122886681098,6.893220154004312
6.2422232654551655,1.6094379124341003,8.046200272985285
4.672828834461906,2.6390573296152584,8.67481896894814
3.1780538303479458,2.302585092994046,8.071202919729155
3.970291913552122,0.6931471805599453,4.835329072196206
6.113682179832232,0.6931471805599453,4.970507503005477
5.934894195619588,1.9459101490553132,7.214467621715665
6.588926477533519,0.6931471805599453,5.450609176890295
5.278114659230517,1.6094379124341003,7.609614400144104
3.2188758248682006,0.6931471805599453,5.369614248430071
4.330733340286331,0.6931471805599453,5.800122427092944
2.9444389791664403,2.0794415416798357,6.795101565830168
6.20050917404269,0.6931471805599453,6.384975150681265
2.1972245773362196,2.995732273553991,8.547314941968759
3.4965075614664802,1.791759469228055,7.591357046698551
3.1354942159291497,1.791759469228055,7.6499735366327375
3.4657359027997265,2.8903717578961645,9.231138581946796
6.09807428216624,0.6931471805599453,6.753449587141137
3.4011973816621555,2.3978952727983707,7.448019309392898
3.1354942159291497,1.6094379124341003,6.552194000402157
3.5263605246161616,2.0794415416798357,7.811305190205457
5.652489180268651,1.9459101490553132,7.492938558014141
3.6888794541139363,1.0986122886681098,5.334359957894966
5.942799375126701,1.3862943611198906,6.7663184347416205
6.214608098422191,0.6931471805599453,5.994460056087781
4.07753744390572,1.3862943611198906,7.054216470325016
5.926926025970411,1.0986122886681098,5.191177490990133
5.66988092298052,1.0986122886681098,5.95477462879015
4.382026634673881,1.3862943611198906,6.864398825432219
1.791759469228055,2.1972245773362196,8.234193472948663
5.389071729816501,0.6931471805599453,4.109233174715851
3.8066624897703196,1.6094379124341003,7.275650044659092
5.313205979041787,1.3862943611198906,6.8060768649491035
6.226536669287466,0.6931471805599453,4.791649752930709
6.588926477533519,0.6931471805599453,6.07295236395425
5.187385805840755,1.9459101490553132,7.318711947499455
4.04305126783455,2.4849066497880004,7.7132351132599855
4.060443010546419,1.3862943611198906,6.144979310497521
6.049733455231958,1.0986122886681098,5.775482788821392
2.1972245773362196,1.9459101490553132,8.116211019915529
6.345636360828596,1.0986122886681098,5.2953630067216
6.385194398997726,1.3862943611198906,5.440077311585869
3.871201010907891,1.0986122886681098,4.976733742420574
5.429345628954441,1.0986122886681098,6.149984240310191
2.4849066497880004,2.6390573296152584,8.432491145866956
4.672828834461906,1.791759469228055,6.861323830853598
4.0943445622221,2.0794415416798357,7.454471075804953
3.367295829986474,2.772588722239781,8.480829991679931
6.285998094508865,0.6931471805599453,4.3344107807322185
3.6109179126442243,2.302585092994046,7.745452918649038
5.616771097666572,1.3862943611198906,6.7013459266590925
6.486160788944089,0.6931471805599453,6.335018789876395
6.061456918928017,0.6931471805599453,5.795297583491974
3.4339872044851463,0.6931471805599453,6.921668046035439
3.2188758248682006,1.3862943611198906,7.102400585464924
6.368187186350492,0.6931471805599453,4.912948960138995
5.961005339623274,1.6094379124341003,5.879722602262234
4.007333185232471,1.6094379124341003,7.042373580706898
6.045005314036012,0.6931471805599453,5.0854335041714425
3.6109179126442243,2.3978952727983707,8.624268436085611
5.170483995038151,2.302585092994046,8.613537381901759
4.007333185232471,1.3862943611198906,6.908105217746425
3.9889840465642745,0.6931471805599453,5.324180026073764
6.481577129276431,0.6931471805599453,5.6822864143113145
5.983936280687191,0.6931471805599453,4.719837260966218
6.476972362889683,1.3862943611198906,6.391414474528037
5.976350909297934,0.6931471805599453,5.53228215649383
3.332204510175204,2.6390573296152584,8.305891744778615
5.537334267018537,1.3862943611198906,6.678857704985231
3.713572066704308,2.6390573296152584,8.553197198050425
4.110873864173311,1.9459101490553132,6.966137388245792
6.142037405587356,0.6931471805599453,5.231910434350438
6.318968113746434,0.6931471805599453,4.168214410788556
5.459585514144159,1.0986122886681098,5.352331954854275
1.6094379124341003,2.9444389791664403,8.338049778967097
3.4965075614664802,1.0986122886681098,5.561181506057179
3.2188758248682006,3.091042453358316,8.402525049437543
2.0794415416798357,1.791759469228055,6.885121046473203
4.189654742026425,1.9459101490553132,7.3655028587473295
5.739792912179234,1.3862943611198906,6.747445671839295
6.218600119691729,0.6931471805599453,4.623599321456458
6.368187186350492,0.6931471805599453,4.883937641050299
5.736572297479192,1.3862943611198906,6.798464829016227
2.995732273553991,2.5649493574615367,7.611931416389816
2.833213344056216,2.6390573296152584,8.063686339002613
4.574710978503383,1.0986122886681098,5.767570714403068
5.579729825986222,2.9444389791664403,9.147346257628257
2.5649493574615367,3.258096538021482,8.863021522961475
1.3862943611198906,1.0986122886681098,6.037321843192776
3.58351893845611,1.3862943611198906,6.331252708540276
5.214935757608986,0.6931471805599453,5.0165510945255605
3.258096538021482,2.1972245773362196,7.552699123155541
2.6390573296152584,2.5649493574615367,7.5654099878515835
2.4849066497880004,1.6094379124341003,6.9028733818905295
1.3862943611198906,3.4965075614664802,8.949333985175388
5.749392985908253,1.6094379124341003,7.082086665884911
6.391917113392602,0.6931471805599453,4.879767018891217
5.955837369464831,2.5649493574615367,7.914851514369583
4.6913478822291435,1.791759469228055,7.9691086622265
0.6931471805599453,3.8501476017100584,9.926299373155361
3.9889840465642745,1.791759469228055,7.510452449953338
5.327876168789581,1.0986122886681098,5.920585970224212
6.306275286948016,1.0986122886681098,3.8592760233695302
2.772588722239781,0.6931471805599453,5.6386749027510605
4.795790545596741,1.0986122886681098,6.21768336493912
6.063785208687608,0.6931471805599453,4.234541192715384
1.6094379124341003,1.0986122886681098,5.947956657131048
5.8971538676367405,1.3862943611198906,6.6845867273554225
4.770684624465665,1.0986122886681098,5.857675978559423
2.9444389791664403,0.6931471805599453,5.188837265929216
1.791759469228055,1.3862943611198906,6.153753450151701
3.7376696182833684,1.6094379124341003,6.662749480810793
4.68213122712422,1.791759469228055,6.214468088621277
6.07993319509559,1.0986122886681098,5.251120931717062
5.986452005284438,1.0986122886681098,6.036198878448153
5.003946305945459,1.9459101490553132,7.507327772897925
6.021023349349527,0.6931471805599453,4.80361112466193
6.236369590203704,0.6931471805599453,5.405331514202519
3.970291913552122,2.4849066497880004,7.922485833669513
5.342334251964811,0.6931471805599453,4.165734558308774
6.052089168924417,0.6931471805599453,5.595751730442496
4.941642422609304,1.0986122886681098,6.311752957808554
1.0986122886681098,1.791759469228055,6.220033355067256
4.852030263919617,1.0986122886681098,5.762680115903686
4.6913478822291435,2.4849066497880004,7.458699289794689
5.958424693029782,0.6931471805599453,6.200123704221218
6.152732694704104,1.0986122886681098,6.401004674369285
6.588926477533519,0.6931471805599453,5.324472324024888
3.7612001156935624,1.6094379124341003,7.673051013288749
6.052089168924417,0.6931471805599453,4.956671771152826
3.58351893845611,1.0986122886681098,6.353012598149689
5.950642552587727,0.6931471805599453,4.745801315727837
5.998936561946683,0.6931471805599453,6.221563850988198
5.43372200355424,1.0986122886681098,6.9719968810436015
5.488937726156687,1.0986122886681098,5.606684030192651
4.07753744390572,0.6931471805599453,5.240847139393487
6.0844994130751715,0.6931471805599453,4.786324395030039
5.926926025970411,1.9459101490553132,6.68317319347358
4.875197323201151,1.791759469228055,7.744803649486858
5.940171252720432,0.6931471805599453,5.244177920447388
4.110873864173311,2.1972245773362196,7.933459900483213
6.444131256700441,1.0986122886681098,6.013568446014908
3.1354942159291497,1.3862943611198906,5.966608171109115
3.295836866004329,3.091042453358316,8.306610422146885
2.302585092994046,2.4849066497880004,7.811742633759938
3.4965075614664802,2.302585092994046,7.622076694773489
1.6094379124341003,2.1972245773362196,7.305833168656283
5.733341276897746,0.6931471805599453,6.313185661783185
6.159095388491933,1.0986122886681098,5.60855562471318
2.1972245773362196,2.8903717578961645,8.229945691190933
6.507277712385012,1.0986122886681098,6.150154906977272
3.4011973816621555,1.3862943611198906,6.306275286948016
6.588926477533519,0.6931471805599453,5.826383514696429
2.8903717578961645,0.6931471805599453,4.861206780604327
4.624972813284271,1.791759469228055,6.861983554735969
2.5649493574615367,1.9459101490553132,6.901968568220403
5.971261839790462,1.0986122886681098,5.977973956925482
3.091042453358316,1.0986122886681098,5.688296517120754
2.772588722239781,1.791759469228055,7.035823023024634
5.8916442118257715,0.6931471805599453,5.525612288984722
6.282266746896006,0.6931471805599453,4.722953221644475
6.476972362889683,0.6931471805599453,7.666905532699596
2.4849066497880004,3.091042453358316,9.188437240164195
5.981414211254481,2.4849066497880004,8.294272115352573
5.976350909297934,1.0986122886681098,8.41466421870983
4.564348191467836,1.3862943611198906,5.7726553389425765
5.961005339623274,1.0986122886681098,6.933520486868163
4.3694478524670215,1.9459101490553132,8.179637167709913
4.941642422609304,1.3862943611198906,6.469715324941794
3.4657359027997265,0.6931471805599453,7.7535548746739895
3.258096538021482,2.8903717578961645,8.498098033804354
1.0986122886681098,3.784189633918261,9.169578792297582
6.042632833682381,0.6931471805599453,4.8319072728124315
3.8501476017100584,1.3862943611198906,7.863781975859922
6.587550014824796,0.6931471805599453,5.0646814625133425
6.507277712385012,0.6931471805599453,3.8592760233695302
4.61512051684126,1.9459101490553132,7.971351602142627
2.1972245773362196,1.9459101490553132,7.418306865203269
5.932245187448011,1.791759469228055,6.828268250223805
2.772588722239781,2.5649493574615367,7.347325473606917
2.9444389791664403,2.5649493574615367,7.740281720008206
5.638354669333745,1.3862943611198906,6.414392947092451
6.013715156042802,1.0986122886681098,5.747320776670684
6.018593214496234,1.0986122886681098,5.032722890560261
6.513230110912307,0.6931471805599453,4.660604892876192
2.70805020110221,1.791759469228055,6.907285168497517
3.1780538303479458,1.6094379124341003,6.051618469927729
4.8283137373023015,0.6931471805599453,5.171619713502079
6.270988431858299,1.791759469228055,6.732532466377506
4.465908118654584,0.6931471805599453,6.20506268557866
5.713732805509369,1.3862943611198906,6.45543438458871
5.953243334287785,1.0986122886681098,6.2106803950842115
6.159095388491933,0.6931471805599453,4.408181592150733
5.0238805208462765,1.6094379124341003,7.591891986883801
2.8903717578961645,2.8903717578961645,9.383480743715156
4.553876891600541,1.3862943611198906,5.895394078357248
3.4339872044851463,2.9444389791664403,10.011903296228022
5.062595033026967,1.791759469228055,7.432377293368907
5.942799375126701,1.6094379124341003,7.113581751463728
5.87493073085203,1.9459101490553132,7.1396127535481995
3.8501476017100584,1.0986122886681098,6.127654901558247
2.772588722239781,2.3978952727983707,7.369997617177843
1.6094379124341003,3.295836866004329,8.543585821572174
4.465908118654584,0.6931471805599453,5.43790538075509
2.772588722239781,2.302585092994046,7.801100770721072
5.19295685089021,1.791759469228055,6.650809309009441
2.1972245773362196,2.0794415416798357,7.546816321426218
3.6109179126442243,2.5649493574615367,7.595502908166634
6.546785410760524,0.6931471805599453,3.8592760233695302
4.867534450455582,1.6094379124341003,8.084254106307318
3.9512437185814275,1.6094379124341003,8.050371693814968
5.958424693029782,0.6931471805599453,5.614258853713599
5.746203190540153,1.791759469228055,6.853795274186192
3.2188758248682006,1.0986122886681098,5.954255808575653
5.717027701406222,1.791759469228055,6.759266871524477
2.4849066497880004,1.0986122886681098,5.654101914201623
2.8903717578961645,1.9459101490553132,7.09133437807156
3.912023005428146,1.791759469228055,6.771694977074673
5.480638923341991,2.0794415416798357,6.932486915201321
5.981414211254481,1.3862943611198906,6.825959368679954
0.6931471805599453,3.367295829986474,9.390486230320503
2.6390573296152584,2.772588722239781,9.01011835362118
6.07073772800249,1.0986122886681098,6.983085361197907
5.476463551931511,0.6931471805599453,5.12723244168007
3.1780538303479458,2.70805020110221,7.922728679240859
6.124683390894205,0.6931471805599453,6.887756632475447
4.30406509320417,1.6094379124341003,6.102961198121657
2.8903717578961645,1.9459101490553132,6.486724654332361
3.7376696182833684,3.367295829986474,8.377542542847694
3.713572066704308,2.0794415416798357,7.063476153978913
5.393627546352362,1.3862943611198906,6.5904521356834955
5.298317366548036,1.6094379124341003,6.49458556648842
4.276666119016055,1.6094379124341003,6.119505896988866
3.2188758248682006,3.8501476017100584,9.811019679548036
5.926926025970411,0.6931471805599453,3.8592760233695302
2.4849066497880004,0.6931471805599453,5.96799119092234
6.075346031088684,1.3862943611198906,6.470799503782602
2.302585092994046,3.6635616461296463,10.29929107749948
4.189654742026425,2.1972245773362196,6.806032582872267
1.6094379124341003,1.0986122886681098,5.720606815046503
2.995732273553991,1.3862943611198906,6.2315635390716055
2.772588722239781,0.6931471805599453,5.549504008886889
2.1972245773362196,2.0794415416798357,7.942280500147702
3.044522437723423,1.0986122886681098,6.617148935013109
4.3694478524670215,2.4849066497880004,7.892216677759007
0.6931471805599453,3.8501476017100584,10.29929107749948
6.045005314036012,0.6931471805599453,5.012633296758929
5.10594547390058,1.0986122886681098,6.234018491942015
5.730099782973574,1.3862943611198906,6.374888524339266
6.021023349349527,1.0986122886681098,5.945813201688893
5.393627546352362,0.6931471805599453,5.3223756316411075
6.2324480165505225,0.6931471805599453,4.590056548178043
3.6888794541139363,2.70805020110221,9.083427031653235
3.1354942159291497,1.3862943611198906,7.089476655704059
4.7535901911063645,1.3862943611198906,6.483688222474311
4.844187086458591,2.1972245773362196,8.439075962152135
6.295266001439646,0.6931471805599453,4.752296250878385
1.791759469228055,3.1780538303479458,8.536315194983764
3.6109179126442243,1.0986122886681098,5.950303953602893
1.6094379124341003,3.1780538303479458,10.29929107749948
0.6931471805599453,1.3862943611198906,6.9396511539657
5.811140992976701,2.6390573296152584,8.494957807365518
6.023447592961033,0.6931471805599453,6.316984165039059
5.099866427824199,1.3862943611198906,5.759185645253913
5.225746673713202,2.3978952727983707,8.961174918707844
2.833213344056216,1.791759469228055,7.1030917728535865
2.5649493574615367,1.791759469228055,7.262895045138237
1.3862943611198906,2.833213344056216,8.39356007737081
6.0063531596017325,1.0986122886681098,6.329970428756386
3.8066624897703196,1.9459101490553132,7.7189165796075185
4.394449154672439,0.6931471805599453,6.23213362528801
3.4339872044851463,3.1354942159291497,9.758429988072983
6.309918278226516,0.6931471805599453,5.1070357883825706
3.7612001156935624,1.3862943611198906,6.508858551752005
2.4849066497880004,2.9444389791664403,8.779791274699825
3.9318256327243257,1.9459101490553132,6.989731500827217
5.958424693029782,1.3862943611198906,6.966410904774026
2.833213344056216,2.4849066497880004,8.187510652541107
3.8501476017100584,1.3862943611198906,7.0210393204354755
2.995732273553991,1.0986122886681098,6.63354209247732
2.1972245773362196,2.6390573296152584,8.996994912204553
4.290459441148391,0.6931471805599453,4.623010104116422
0.6931471805599453,3.828641396489095,10.29929107749948
4.859812404361672,1.791759469228055,7.2141069841929415
3.5263605246161616,1.6094379124341003,6.601461070318374
5.749392985908253,0.6931471805599453,6.002157176646725
2.9444389791664403,2.302585092994046,7.455870907128298
4.48863636973214,1.0986122886681098,6.347319154662812
1.0986122886681098,2.0794415416798357,7.77267692412289
6.021023349349527,0.6931471805599453,5.806188630487591
1.0986122886681098,1.791759469228055,6.282378890140428
6.274762021241939,0.6931471805599453,5.915339156718491
5.541263545158426,1.791759469228055,7.261063562072737
6.48768401848461,0.6931471805599453,5.789164747598362
5.062595033026967,1.6094379124341003,5.7825320388877355
6.588926477533519,0.6931471805599453,5.68476953547427
3.6375861597263857,2.772588722239781,8.438431329775756
5.3981627015177525,0.6931471805599453,6.282715244436788
5.003946305945459,1.3862943611198906,7.9865185392775535
5.181783550292085,1.0986122886681098,4.803201036487226
3.713572066704308,1.0986122886681098,6.296243383424822
6.210600077024653,3.8501476017100584,9.583603862012795
1.0986122886681098,2.6390573296152584,8.490674662855428
2.1972245773362196,3.8501476017100584,10.29929107749948
0.6931471805599453,2.0794415416798357,7.451473946050153
2.9444389791664403,1.0986122886681098,6.189741470692064
5.262690188904886,2.3978952727983707,7.345326104999135
5.3230099791384085,0.6931471805599453,4.888090941338162
5.902633333401366,1.0986122886681098,7.111854635317653
4.852030263919617,2.70805020110221,8.69714694718053
2.772588722239781,1.0986122886681098,6.2739707478156985
3.784189633918261,1.0986122886681098,6.489660754473831
4.553876891600541,2.833213344056216,7.709429456601973
3.1780538303479458,1.3862943611198906,6.602343628980946
4.110873864173311,1.0986122886681098,6.517213265531828
2.833213344056216,2.0794415416798357,7.838445833961232
5.0689042022202315,1.3862943611198906,6.811398551738031
6.056784013228625,2.0794415416798357,7.841410373882996
2.3978952727983707,1.0986122886681098,6.638934214171274
5.981414211254481,0.6931471805599453,4.640537329825382
2.3978952727983707,1.3862943611198906,5.27709373009641
2.833213344056216,2.8903717578961645,8.527588967598358
3.828641396489095,2.4849066497880004,7.939468930294802
6.16541785423142,0.6931471805599453,5.776568144381849
5.2574953720277815,1.6094379124341003,6.828008360891881
6.016157159698354,1.0986122886681098,6.410174881966167
6.398594934535208,0.6931471805599453,6.954638864880987
4.382026634673881,0.6931471805599453,5.274895196603544
5.983936280687191,1.0986122886681098,6.1961589547536615
6.419994928147142,1.0986122886681098,7.04342189040367
6.013715156042802,1.0986122886681098,7.149759837937266
6.452048954437226,0.6931471805599453,5.9668131836668525
4.3694478524670215,1.0986122886681098,6.783585642337257
1.6094379124341003,1.6094379124341003,7.136156981955326
6.1903154058531475,1.0986122886681098,6.6549769225382365
4.189654742026425,1.6094379124341003,6.384738983338736
6.3578422665081,1.0986122886681098,5.34981813941044
5.568344503761097,0.6931471805599453,5.986125318762377
6.588926477533519,0.6931471805599453,5.084814692270507
6.464588303689961,0.6931471805599453,5.821565510312585
4.0943445622221,1.0986122886681098,5.933941360864316
0.6931471805599453,2.302585092994046,7.919901496499813
0.6931471805599453,2.8903717578961645,8.69652194089341
5.517452896464707,1.3862943611198906,7.024132883037598
5.955837369464831,0.6931471805599453,4.6240900708406025
6.220590170099739,0.6931471805599453,4.019980146933238
2.1972245773362196,1.3862943611198906,6.694215463810622
5.886104031450156,1.6094379124341003,7.254100049936812
5.968707559985366,1.0986122886681098,5.663828159149168
4.343805421853684,0.6931471805599453,5.610277331459341
5.673323267171493,1.0986122886681098,7.202206886340738
2.8903717578961645,1.3862943611198906,7.037905963447182
5.402677381872279,1.0986122886681098,5.668500660511562
2.302585092994046,1.6094379124341003,6.536836514626557
1.3862943611198906,1.0986122886681098,6.327865352606625
5.332718793265369,2.9444389791664403,9.158117171675906
5.093750200806762,1.791759469228055,7.798309653754078
4.343805421853684,0.6931471805599453,5.714392653768217
5.572154032177765,1.0986122886681098,6.407836624054821
5.641907070938114,2.1972245773362196,8.429504494187944
4.07753744390572,2.1972245773362196,8.713522841798035
3.258096538021482,1.0986122886681098,6.245253688536579
1.3862943611198906,3.8501476017100584,10.29929107749948
3.4011973816621555,2.9444389791664403,8.606818150024006
4.290459441148391,1.3862943611198906,7.05600285544234
4.859812404361672,1.0986122886681098,6.259581464064923
3.4657359027997265,2.302585092994046,7.379950255471731
2.772588722239781,1.9459101490553132,6.854881789375069
5.736572297479192,0.6931471805599453,5.043037945203756
6.056784013228625,1.0986122886681098,5.8003645725024455
2.8903717578961645,2.772588722239781,8.539046655484803
4.007333185232471,0.6931471805599453,6.305928511499892
3.4339872044851463,1.791759469228055,7.153880712128252
1.0986122886681098,1.791759469228055,6.977010782644906
2.4849066497880004,1.6094379124341003,6.48270971889503
5.8916442118257715,1.3862943611198906,6.291828365215705
5.8888779583328805,1.3862943611198906,7.058672164298998
1.791759469228055,2.5649493574615367,8.334961230608442
4.007333185232471,1.6094379124341003,6.8462734148384685
0.6931471805599453,2.1972245773362196,8.196850176724896
6.415096959171596,1.0986122886681098,7.123874215359383
0.6931471805599453,2.5649493574615367,8.03700345952535
5.25227342804663,1.3862943611198906,7.145054169084526
5.958424693029782,0.6931471805599453,4.1947930335189065
6.077642243349034,0.6931471805599453,3.8592760233695302
4.007333185232471,1.791759469228055,7.42047710382201
5.638354669333745,0.6931471805599453,5.108366782589591
5.181783550292085,1.3862943611198906,5.902168744622394
3.4339872044851463,1.0986122886681098,6.789725963001244
3.295836866004329,0.6931471805599453,4.599353300666526
6.428105272684596,1.6094379124341003,7.071437531557153
3.258096538021482,1.9459101490553132,7.372495078552774
6.236369590203704,0.6931471805599453,4.794632850933413
5.602118820879701,1.3862943611198906,5.834372044359803
6.311734809152915,0.6931471805599453,4.796203683384068
5.968707559985366,1.3862943611198906,6.852052276105886
3.784189633918261,1.9459101490553132,7.251954726519087
5.932245187448011,1.0986122886681098,6.5914679495200215
5.459585514144159,1.6094379124341003,6.596135642152661
3.2188758248682006,1.0986122886681098,5.0097015249361645
5.288267030694535,2.302585092994046,7.827097350780007
5.886104031450156,0.6931471805599453,5.674490970020802
4.110873864173311,2.5649493574615367,8.034725001288239
4.875197323201151,1.6094379124341003,8.231801826622501
0.6931471805599453,1.791759469228055,7.577352319081822
3.044522437723423,1.791759469228055,6.953435851474111
5.332718793265369,1.0986122886681098,5.709333704694526
2.70805020110221,1.6094379124341003,6.356905953086827
5.976350909297934,0.6931471805599453,5.561335263505108
6.2422232654551655,0.6931471805599453,5.12764766249453
4.564348191467836,2.1972245773362196,7.547923534751195
2.995732273553991,1.6094379124341003,6.556806764845421
2.70805020110221,2.0794415416798357,7.024097276842117
6.361302477572996,1.0986122886681098,5.974776065821747
3.2188758248682006,1.3862943611198906,6.120319396731415
6.376726947898627,0.6931471805599453,4.8890701151444125
2.1972245773362196,1.0986122886681098,6.769377877687473
2.0794415416798357,2.302585092994046,8.586164996014617
6.452048954437226,0.6931471805599453,5.928125306545893
5.808142489980444,0.6931471805599453,5.843950131819433
5.948034989180646,0.6931471805599453,4.61512051684126
3.9318256327243257,1.791759469228055,7.397506386944574
4.276666119016055,2.3978952727983707,6.584805204445026
3.4011973816621555,1.3862943611198906,5.944372939574132
5.497168225293202,0.6931471805599453,5.229235205360593
6.504288173536645,0.6931471805599453,5.1515559851526325
2.1972245773362196,3.7376696182833684,9.086204700992022
6.470799503782602,1.0986122886681098,5.857218613545591
5.389071729816501,2.0794415416798357,6.954953700811138
1.791759469228055,1.6094379124341003,6.625763651858722
5.537334267018537,1.791759469228055,6.295302901127848
0.6931471805599453,3.784189633918261,9.838359524340076
5.4680601411351315,1.791759469228055,7.277904041962734
6.329720905522696,0.6931471805599453,4.919615895709087
2.0794415416798357,1.9459101490553132,8.577426207153255
4.700480365792417,2.0794415416798357,7.633229271966494
6.429719478039138,0.6931471805599453,5.126342101808226
6.444131256700441,0.6931471805599453,5.1801530081973945
4.61512051684126,2.0794415416798357,7.986351917666346
4.110873864173311,2.9444389791664403,9.535241636643152
1.0986122886681098,1.3862943611198906,7.292350790785078
4.30406509320417,2.1972245773362196,7.910084247832069
6.588926477533519,0.6931471805599453,5.005957704545144
1.6094379124341003,2.4849066497880004,8.99879430905751
4.454347296253507,1.6094379124341003,7.8235979104743105
2.5649493574615367,1.0986122886681098,5.960206051205209
3.1780538303479458,2.6390573296152584,8.493603120803025
5.3706380281276624,1.791759469228055,8.156249147825298
5.945420608606575,0.6931471805599453,6.018544551511725
6.171700597410915,0.6931471805599453,3.971234865059992
2.9444389791664403,0.6931471805599453,5.091723608778362
5.480638923341991,1.0986122886681098,6.026059191872481
1.0986122886681098,2.70805020110221,8.90319409495679
4.3694478524670215,1.6094379124341003,7.489624470120218
5.384495062789089,1.9459101490553132,6.84946917071024
6.3818160174060985,0.6931471805599453,5.08605193338101
6.588926477533519,0.6931471805599453,4.480740107609915
